品牌,上海平台,云贵平台,北京平台,吉林平台,四川平台,国代,天津平台,安徽平台,山东平台,山西平台,广州公司,广西平台,总部,总部平台,江苏平台,江西平台,河北平台,河南平台,浙江平台,深圳公司,湖北平台,湖南平台,电商,福建平台,辽宁平台,重庆平台,陕西平台,黑龙江平台
南山奶粉,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-103626.72963390552,0.0
卡洛塔妮,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1204499.6497507524,0.0,0.0
合生元,0.0,2916192.2999835545,0.0,0.0,0.0,0.0,0.0,0.0,-48848.71292068176,8472.50036452757,0.0,0.0,0.0,0.0,0.0,0.0,69817.69122127938,-7372.16810993606,0.0,694.3665688531593,0.0,859520.1333022091,0.0,-217666.98452168092,301227.19515774376,87112.07510821859,19993.273948510177,0.0
咔哇熊,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21451.35936932354,0.0,1640.65753439333,0.0,0.0,0.0,0.0,0.0,0.0
喜宝,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,334543.74107230216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
圣元,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35497.5403088378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57679.209920047884,0.0
多美滋,0.0,42069.25998597067,0.0,0.0,-1016068.9788099043,0.0,-2349222.2189273057,-624565.4992473712,-293390.9764190837,0.0,0.0,0.0,0.0,0.0,-693386.6971724932,0.0,0.0,0.0,-7825.63310156521,-2075867.3211907397,0.0,67076.88,0.0,217537.4146414474,-2125282.0857165772,0.0,-177330.86395561183,0.0
大王,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.57799974012778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
好孩子,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99002.7016262792,0.0,0.0,0.0,0.0
娃哈哈,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23901.79,0.0,0.0,0.0
安怡,0.0,-214550.41494069295,0.0,0.0,-9420.05680220289,0.0,0.0,96271.46681496476,0.0,0.0,0.0,0.0,0.0,1567271.5709513044,0.0,0.0,0.0,4192.1788783227,8868.439351013914,340550.325832894,0.0,-12253.376879747459,0.0,-151293.86988135695,0.0,0.0,0.0,0.0
小宝贝,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1941.4917678977258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
尤妮佳,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218570.93780151772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,846303.4537962037,0.0,0.0,0.0,259209.82044092318,0.0,-27661.688008168385,0.0,0.0
强生,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37381.10550271478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21648.4725654727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
恒大奶粉,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5511.38,0.0,0.0,0.0,0.0,0.0,0.0
恒天然,0.0,0.0,0.0,0.0,48891.6805928266,0.0,1334289.7037462746,-136926.32325382452,-15736.812201514753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7076.0832177680495,0.0,-20710.338293761666,0.0,253745.51907000976,0.0,0.0,0.0,0.0,0.0
恒安,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9835.0,0.0,0.0,0.0,0.0
惠氏,0.0,-1936902.315564272,80180.26739447011,0.0,0.0,0.0,1925023.2977626985,1981546.7409367044,382346.84580978367,0.0,0.0,0.0,1760951.4754335731,0.0,0.0,314577.0001776038,0.0,1336075.6238177705,171342.12031540216,0.0,-108994.36981670279,-222747.46685946503,0.0,1721019.5737383144,3345847.707470011,5828812.121123896,0.0,0.0
慧智妈咪,0.0,-722.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
整合,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
新欣,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18374.64798485514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
方广,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21124.590091826532,0.0
施儿佳,0.0,-4695.6921050887195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
施恩,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-80841.63394501348,0.0,0.0,0.0,-187961.65922733926,0.0,0.0
明治,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22453.471728652086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
星喜,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100240.45010833381,0.0,0.0
母婴,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-137875.10482876902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-970576.4772847096,0.0,0.0,0.0,0.0,0.0
每伴,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-203391.00196784484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119267.70638497113,0.0,0.0
泰迪熊,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64156.863503828805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
淘淘安金润,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
满趣健,0.0,0.0,0.0,0.0,0.0,0.0,34307.358906834226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
澳优,0.0,382576.73639619735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234581.24323278025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
火火兔,0.0,91251.12364155194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
爱生雅,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19496.184012147,0.0,0.0,0.0,0.0
特福芬,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-109990.51096125173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
百立乐,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-325536.6350459917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
纽迪希亚,0.0,94996.42202653785,0.0,0.0,0.0,140360.558,148283.6344054147,0.0,0.0,0.0,0.0,543959.2416325574,0.0,0.0,-9731.39,-31.0,0.0,0.0,155227.19973447543,2534354.3608544795,0.0,1017006.667002677,0.0,981520.5294342453,-46368.97578458149,0.0,0.0,0.0
美智高,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52176.11036192186,0.0,0.0
美素,0.0,2959806.8501490443,0.0,0.0,0.0,0.0,3094372.373996395,5370281.837509413,289313.2299177346,-101829.77698735779,0.0,0.0,0.0,0.0,-116186.469196187,93274.25944018037,-20516.031985495392,0.0,0.0,25985403.781894874,0.0,135069.33919810707,0.0,216677.26034077737,128525.87687734874,3025529.030340583,0.0,0.0
美赞臣,0.0,-1308436.9700335418,0.0,0.0,0.0,0.0,0.0,-1070731.8834491232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1473600.418803879,0.0,2665996.491455896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
花王,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101267.05311138315,0.0,0.0
菲比,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-225989.3025949474,0.0,0.0,7333.424443606029,0.0,0.0,0.0,0.0,0.0
蒙牛,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-783350.5340617225,0.0
贝因美,0.0,0.0,297678.3057976692,0.0,0.0,0.0,0.0,235768.62945291554,15615.005834070635,0.0,0.0,-3325.2477291181276,0.0,0.0,0.0,0.0,109834.0327675831,0.0,0.0,0.0,0.0,268258.42900497874,0.0,0.0,0.0,401035.46875966195,-978949.9137375252,0.0
辉山,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,744155.8900815549,0.0,0.0,0.0,0.0,0.0,0.0
达能,-480582.8660456665,62872.24382463623,0.0,0.0,722564.2219871209,0.0,589075.6201776578,-10943.532486333337,0.0,-27263.12480097969,0.0,0.0,0.0,0.0,0.0,0.0,177330.87518622915,-183508.01154719025,-823217.027590041,3168554.4925024896,0.0,1763725.3582604176,0.0,3073477.9424154907,472475.06181927084,0.0,0.0,0.0
金佰利,0.0,-62649.62197143054,-418712.9778349178,0.0,0.0,0.0,0.0,49885.83,937165.4825206783,0.0,0.0,-907534.3596191384,0.0,0.0,0.0,0.0,0.0,0.0,605348.513322151,45025.080835135435,0.0,0.0,0.0,738510.4499574121,-87608.37782423059,612244.8986795621,0.0,0.0
金王,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-146648.59547057297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
雀巢,0.0,0.0,0.0,894338.8309839251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331118.74364896683,-52618.49540000022,-605100.9250189837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
雀氏,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-93201.34539746688,-99940.01574284998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20400.5053634895,0.0,0.0,0.0,0.0
雅培,0.0,-499215.8554643034,432715.9913997033,-95780.72320000001,0.0,0.0,0.0,495620.0215572531,-119798.56125380426,13801.506830743605,0.0,56501.6802202465,0.0,0.0,0.0,0.0,0.0,-83292.56496252822,0.0,1642442.9581713546,0.0,-3189438.8681475283,0.0,-44.2821200608041,315977.99615933996,-261279.56627058558,395307.3067486975,8875.98306911872
雅士利,0.0,0.0,-8458.85898043467,0.0,0.0,0.0,63125.126538567114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754082.8613675626,0.0,-491664.0521927035,0.0,0.0,32324.565547239534,0.0
露安适,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37621.45369006839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
领瑞,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293494.85656787636,0.0,0.0
飞鹤,0.0,0.0,0.0,0.0,-86601.18802525161,0.0,0.0,0.0,0.0,0.0,0.0,34342.88493374797,0.0,0.0,0.0,0.0,0.0,179609.1478123067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-903429.4941571786,0.0
